id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m082,g082,retry load,48,45,32,34,81,hold,edge,drag-penalty,drop-slack
m083,g083,worker slack,109,21,23,99,345,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,55,49,10,80,279,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,85,31,29,52,189,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,46,13,40,79,103,watch,edge,drag-penalty,drop-slack
m087,g087,worker slack,34,23,33,97,153,watch,recovery,confidence-floor,raise-drag
m088,g088,session drift,76,25,21,54,201,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,109,64,20,57,316,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,72,40,42,99,214,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,105,47,19,82,345,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,37,47,20,22,85,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,60,15,4,102,323,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,46,60,19,54,184,watch,edge,drag-penalty,drop-slack
m095,g095,worker slack,62,32,35,77,170,watch,recovery,confidence-floor,raise-drag
m096,g096,session drift,30,15,13,80,183,watch,negative,lane-boundary,lower-confidence
